timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,atr,volume_sma,volume_ratio
2025-03-11 23:17:36.912765,45000.0,45000.0,43242.965945188465,43380.212818996246,321933.5836890194,50261.44130733788,55763.05089645453,43380.212818996246,43380.212818996246,93.84353446512556,0.0,0.0,0.0,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 00:17:36.912765,43380.212818996246,44640.4779279662,43380.212818996246,44441.80223690259,631562.9672034868,50261.44130733788,55763.05089645453,43955.240420362185,43931.422709063,93.84353446512556,23.81771129918343,13.232061832879683,10.585649466303746,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 01:17:36.912765,44441.80223690259,44441.80223690259,43623.93070334645,44029.37721418328,560557.2626267783,50261.44130733788,55763.05089645453,43984.17602811222,43966.61681169124,93.84353446512556,17.5592164209811,15.005485844396656,2.553730576584446,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 02:17:36.912765,44029.37721418328,46133.34530347631,44029.37721418328,46084.90079276189,460579.95657717495,50261.44130733788,55763.05089645453,44647.292739022465,44558.79644467916,93.84353446512556,88.49629434330564,39.900746176005384,48.59554816730025,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 03:17:36.912765,46084.90079276189,47548.79647003886,46084.90079276189,47241.260726296256,754343.2564100089,50261.44130733788,55763.05089645453,45352.06457038372,45180.870975675454,93.84353446512556,171.19359470826748,78.95740030863928,92.2361943996282,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 04:17:36.912765,47241.260726296256,48532.37804935937,47241.260726296256,48208.10752044075,1422882.8910871488,50261.44130733788,55763.05089645453,46046.23326310884,45787.20231121942,93.84353446512556,259.030951889421,127.76734468282113,131.26360720659983,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 05:17:36.912765,48208.10752044075,50127.66912797139,48208.10752044075,49653.157362589904,809963.9528621925,50261.44130733788,55763.05089645453,46851.105756243574,46474.74237652592,93.84353446512556,376.3633797176517,190.68036921140387,185.68301050624783,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 06:17:36.912765,49653.157362589904,49653.157362589904,49171.43521422292,49441.57499835559,1518350.741733648,50261.44130733788,55763.05089645453,47391.69675989496,46952.772625047866,93.84353446512556,438.92413484709687,250.3380143187084,188.58612052838848,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 07:17:36.912765,49441.57499835559,50328.47011823097,49441.57499835559,50026.67190558889,1232877.615975851,50261.44130733788,55763.05089645453,47912.988630315325,47408.3919795414,93.84353446512556,504.59665077392856,309.0730207234642,195.52363005046436,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
2025-03-12 08:17:36.912765,50026.67190558889,50460.096546178225,49686.45444025718,50015.96974964276,638608.2445624724,50261.44130733788,55763.05089645453,48311.50273511604,47768.21233307479,93.84353446512556,543.2904020412461,361.55131043897376,181.73909160227237,50261.44130733788,3871.264216472666,58003.96974028321,42518.912874392554,4.6308250718229426e+38,7.495657531510017e+38,9.811070067421488e+38,1.212648260333296e+39,1.542300214598658e+39,1180.3489841168443,899297.6040482556,2.0547006764407283
