timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,atr,volume_sma,volume_ratio
2025-03-11 23:17:36.282930,0.4,0.4,0.3929353777015218,0.39467399648665596,129980313481.68417,0.3864668949570192,0.37897570286124316,0.39467399648665596,0.39467399648665596,39.97661161222711,0.0,0.0,0.0,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 00:17:36.282930,0.39467399648665596,0.40390392558336546,0.39467399648665596,0.403128821063958,737599719309.1946,0.3864668949570192,0.37897570286124316,0.39925369313269454,0.39906400155563965,39.97661161222711,0.0001896915770548957,0.00010538420947494205,8.430736757995365e-05,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 01:17:36.282930,0.403128821063958,0.4112813458328051,0.403128821063958,0.40986851557910564,26304701696.347225,0.3864668949570192,0.37897570286124316,0.403396660784989,0.4029459585409066,39.97661161222711,0.00045070224408239046,0.00024690799415012576,0.0002037942499322647,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 02:17:36.282930,0.40986851557910564,0.40986851557910564,0.4016621553989828,0.4056555493715118,88943457039.11899,0.3864668949570192,0.37897570286124316,0.4041097036333497,0.40370344172916356,39.97661161222711,0.0004062619041861337,0.00030088967099159186,0.00010537223319454186,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 03:17:36.282930,0.4056555493715118,0.4056555493715118,0.38900620135349173,0.39040838284626833,44755057038.43684,0.3864668949570192,0.37897570286124316,0.40038710374370035,0.4006202627374347,39.97661161222711,-0.00023315899373432813,0.00014202226715832203,-0.0003751812608926502,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 04:17:36.282930,0.39040838284626833,0.39336476794964487,0.38858429770095754,0.38969348684286786,68888684266.94102,0.3864668949570192,0.37897570286124316,0.3977879922477034,0.3984317166745911,39.97661161222711,-0.000643724426887704,-7.095877359923119e-05,-0.0005727656532884728,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 05:17:36.282930,0.38969348684286786,0.39869763056136404,0.38969348684286786,0.3959811954760034,42384080368.824905,0.3864668949570192,0.37897570286124316,0.39738481186959806,0.3979959041825874,39.97661161222711,-0.0006110923129893364,-0.0002076521629672426,-0.00040344015002209384,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 06:17:36.282930,0.3959811954760034,0.3959811954760034,0.39092339343137905,0.394437011099676,47606113452.05972,0.3864668949570192,0.37897570286124316,0.3967696512836814,0.3974224783235182,39.97661161222711,-0.0006528270398367675,-0.00031463605739440447,-0.000338190982442363,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 07:17:36.282930,0.394437011099676,0.394437011099676,0.3829401472118184,0.3837043350065552,40647064825.16942,0.3864668949570192,0.37897570286124316,0.39418486669060204,0.3953891483304078,39.97661161222711,-0.0012042816398057377,-0.0005201486004859158,-0.0006841330393198219,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
2025-03-12 08:17:36.282930,0.3837043350065552,0.3837043350065552,0.36984364867743696,0.37031173919840893,189975083953.94836,0.3864668949570192,0.37897570286124316,0.38966091830898875,0.3919287099407882,39.97661161222711,-0.002267791631799465,-0.0009117220900388913,-0.0013560695417605738,0.3864668949570192,0.011890799190588946,0.4102484933381971,0.3626852965758413,1.1467586864081267e+18,1.8561941449487475e+18,2.429573488152811e+18,3.002952831356874e+18,3.819289523376219e+18,0.009535076244958942,149652671593.0286,1.3583192722914097
