timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,atr,volume_sma,volume_ratio
2025-03-11 23:17:35.561042,1.5,1.5,1.4436865670377559,1.452612001592268,9078329229.040024,1.4925036534713647,1.8194911694636124,1.452612001592268,1.452612001592268,55.345384794781616,0.0,0.0,0.0,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 00:17:35.561042,1.452612001592268,1.4565436556109839,1.4406067445331536,1.4479863446735004,12545445594.402763,1.4925036534713647,1.8194911694636124,1.4501064374279353,1.4502102181921386,55.345384794781616,-0.000103780764203254,-5.765598011291889e-05,-4.612478409033511e-05,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 01:17:35.561042,1.4479863446735004,1.4771212628119184,1.4479863446735004,1.4719164759628809,17828218113.99406,1.4925036534713647,1.8194911694636124,1.458618900505085,1.4580090658584133,55.345384794781616,0.0006098346466716364,0.00021590575217583324,0.0003939288944958032,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 02:17:35.561042,1.4719164759628809,1.4719164759628809,1.4374458354224466,1.4410761665427931,6159173766.658414,1.4925036534713647,1.8194911694636124,1.4530813449712983,1.453275367170347,55.345384794781616,-0.00019402219904884888,7.704127005365097e-05,-0.00027106346910249984,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 03:17:35.561042,1.4410761665427931,1.4410761665427931,1.405573090362506,1.41370299875783,5158243484.849308,1.4925036534713647,1.8194911694636124,1.442382389042389,1.4440983717153364,55.345384794781616,-0.0017159826729473693,-0.0004563428157986277,-0.0012596398571487416,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 04:17:35.561042,1.41370299875783,1.439522085041481,1.41370299875783,1.4322699002371553,22599058258.62274,1.4925036534713647,1.8194911694636124,1.439924522246658,1.441729223218761,55.345384794781616,-0.0018047009721031682,-0.0008218228434204239,-0.0009828781286827441,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 05:17:35.561042,1.4322699002371553,1.4322699002371553,1.408429076345199,1.4123421928595965,36412795326.57536,1.4925036534713647,1.8194911694636124,1.433769621947142,1.4365028922077108,55.345384794781616,-0.0027332702605686876,-0.0013055591919237137,-0.001427711068644974,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 06:17:35.561042,1.4123421928595965,1.4423834086636231,1.4123421928595965,1.4324158002567016,44050680394.21345,1.4925036534713647,1.8194911694636124,1.4334871002269445,1.4358443604231073,55.345384794781616,-0.0023572601961627804,-0.0015583027204841297,-0.0007989574756786506,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 07:17:35.561042,1.4324158002567016,1.4324158002567016,1.3970728917501851,1.4070941409732831,15537170808.812544,1.4925036534713647,1.8194911694636124,1.4282656334826551,1.4315829467488863,55.345384794781616,-0.003317313266231192,-0.001964642883048018,-0.0013526703831831743,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
2025-03-12 08:17:35.561042,1.4070941409732831,1.4208941246855296,1.4019389521319092,1.4158504198420614,90318394361.4102,1.4925036534713647,1.8194911694636124,1.4259129553228658,1.4294120111555184,55.345384794781616,-0.003499055832652642,-0.0023084404563089383,-0.001190615376343704,1.4925036534713647,0.09295391285976277,1.6784114791908902,1.3065958277518392,2.9144759162363376e+28,4.717499152552038e+28,6.174737110670207e+28,7.6319750687883765e+28,9.706686737973566e+28,0.030536373967196835,25089699106.06993,0.15770616405937446
