timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,atr,volume_sma,volume_ratio
2025-03-11 23:17:35.899953,15.0,15.259692477375932,15.0,15.18445341560297,2351336072.8080173,15.675929753168296,16.85163723235701,15.18445341560297,15.18445341560297,61.54393656436979,0.0,0.0,0.0,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 00:17:35.899953,15.18445341560297,15.482103419527588,15.18445341560297,15.450982139409367,1766041062.0254579,15.675929753168296,16.85163723235701,15.328823140998102,15.32284332988706,61.54393656436979,0.0059798111110414,0.0033221172839118887,0.002657693827129511,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 01:17:35.899953,15.450982139409367,15.450982139409367,15.158907014890367,15.180604840124449,1150755564.1685767,15.675929753168296,16.85163723235701,15.27097350393656,15.271738421539625,61.54393656436979,-0.0007649176030657401,0.0016471029859702374,-0.0024120205890359775,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 02:17:35.899953,15.180604840124449,15.511736520867233,15.180604840124449,15.36270306651575,2384648678.554165,15.675929753168296,16.85163723235701,15.299928942009329,15.297168161158206,61.54393656436979,0.002760780851122746,0.002024365135412144,0.0007364157157106021,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 03:17:35.899953,15.36270306651575,15.36270306651575,15.032348421468965,15.080998717441801,1849367497.5861487,15.675929753168296,16.85163723235701,15.240446382445842,15.24703757554812,61.54393656436979,-0.006591193102277515,-0.0005385686573322805,-0.006052624444945235,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 04:17:35.899953,15.080998717441801,15.191489835288975,15.05864931406035,15.116239489444247,17597176355.607605,15.675929753168296,16.85163723235701,15.210257572946094,15.220839762109625,61.54393656436979,-0.010582189163530487,-0.0032609482290097366,-0.00732124093452075,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 05:17:35.899953,15.116239489444247,15.116239489444247,14.909818822003173,14.93583803243936,211683807.70153382,15.675929753168296,16.85163723235701,15.149021812602728,15.170153681897572,61.54393656436979,-0.021131869294844563,-0.0077836015979812325,-0.013348267696863331,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 06:17:35.899953,14.93583803243936,14.93583803243936,14.27348728826726,14.330259325011136,352846906.6160852,15.675929753168296,16.85163723235701,14.978158701115486,15.03482588982719,61.54393656436979,-0.056667188711703176,-0.019531246837468038,-0.037135941874235134,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 07:17:35.899953,14.330259325011136,15.03294909951282,14.330259325011136,14.91579109210874,917380320.4443514,15.675929753168296,16.85163723235701,14.96582016820526,15.017182319641897,61.54393656436979,-0.051362151436636694,-0.026884343713808014,-0.02447780772282868,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 08:17:35.899953,14.91579109210874,15.07965190087245,14.91579109210874,15.038614093710935,9220613558.704988,15.675929753168296,16.85163723235701,14.979614588797633,15.020139695874656,61.54393656436979,-0.04052510707702339,-0.029940666552394794,-0.010584440524628598,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 09:17:35.899953,15.038614093710935,15.626947561068446,15.038614093710935,15.561582131518069,3457598293.1581564,15.675929753168296,16.85163723235701,15.086100616886897,15.090364951306816,61.54393656436979,-0.00426433441991847,-0.024322831794729435,0.020058497374810965,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 10:17:35.899953,15.561582131518069,15.584084044552014,15.456915510356403,15.529732182447702,582100821.9209595,15.675929753168296,16.85163723235701,15.164976852863477,15.144348138503386,61.54393656436979,0.020628714360091394,-0.014669124875728846,0.035297839235820236,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 11:17:35.899953,15.529732182447702,15.906719821247977,15.529732182447702,15.825405186627968,964484455.61825,15.675929753168296,16.85163723235701,15.279652300935966,15.224133848846495,61.54393656436979,0.05551845208947093,0.00018500493995291908,0.05533344714951801,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 12:17:35.899953,15.825405186627968,16.135736945300383,15.825405186627968,16.006907565346797,866499429.8395234,15.675929753168296,16.85163723235701,15.403480652507715,15.312048652816719,61.54393656436979,0.09143199969099669,0.019273944322690934,0.07215805536830576,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.34156341762443737,2978990613.730906,1.5683820166828621
2025-03-12 13:17:35.899953,16.006907565346797,16.483307290950354,16.006907565346797,16.36160824572579,1665838056.2648468,15.675929753168296,16.85163723235701,15.563983426943729,15.425585291356349,65.02631268011149,0.13839813558738,0.04396761383187865,0.09443052175550136,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.35704250678355337,2978990613.730906,1.5683820166828621
2025-03-12 14:17:35.899953,16.36160824572579,16.36160824572579,16.057555756759676,16.207763561455295,1518670272.5047343,15.675929753168296,16.85163723235701,15.670373170091578,15.50740756384981,59.94641002404762,0.1629656062417677,0.06845651356197635,0.09450909267979135,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.3574998271436603,2978990613.730906,1.5683820166828621
2025-03-12 15:17:35.899953,16.207763561455295,16.711947052885773,16.207763561455295,16.567676905547525,2714375988.7982454,15.675929753168296,16.85163723235701,15.81698657452653,15.61503416122558,67.81115171305174,0.20195241330094937,0.0957707555601964,0.10618165774075297,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.3726504247801944,2978990613.730906,1.5683820166828621
2025-03-12 16:17:35.899953,16.567676905547525,16.965738918211585,16.567676905547525,16.924731300340728,2761571723.0449696,15.675929753168296,16.85163723235701,15.99627295308568,15.744429929507207,69.19525911791628,0.25184302357847344,0.12755783426713083,0.12428518931134261,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.3774311627745712,2978990613.730906,1.5683820166828621
2025-03-12 17:17:35.899953,16.924731300340728,16.924731300340728,16.487085575902295,16.51094800226817,2574628102.8089123,15.675929753168296,16.85163723235701,16.07891086753798,15.818333363154961,67.01969859329002,0.2605775043830203,0.15455077760083447,0.10602672678218583,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.38509481130254614,2978990613.730906,1.5683820166828621
2025-03-12 18:17:35.899953,16.51094800226817,17.56430989245881,16.51094800226817,17.42575577027913,4672195306.4425955,15.675929753168296,16.85163723235701,16.293721791623945,15.969925513782204,72.72952443835655,0.3237962778417405,0.18879468299836094,0.13500159484337954,15.675929753168296,0.7840030994719397,17.243935952112174,14.107923554224417,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.45084633765697585,2978990613.730906,1.5683820166828621
2025-03-12 19:17:35.899953,17.42575577027913,17.725185371163082,17.42575577027913,17.639077209716174,869006241.6992309,15.798660942873957,16.85163723235701,16.50709051789458,16.12421733779494,76.43313952135836,0.3828731800996401,0.22797172686954487,0.15490145323009524,15.798660942873957,0.888218097531972,17.575097137937902,14.022224747810013,5.392816651125919e+45,8.729050681059751e+45,1.142545900662271e+46,1.4121867332185672e+46,1.7960821558410902e+46,0.4574898329028955,2904874122.175467,0.299154526203163
