timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,atr,volume_sma,volume_ratio
2025-03-11 23:17:31.151021,1.2,1.2300790379517166,1.2,1.2194131083133988,104665561700.18236,1.2665109991426493,1.2186294641357092,1.2194131083133988,1.2194131083133988,65.81238384414623,0.0,0.0,0.0,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 00:17:31.151021,1.2194131083133988,1.2601019097961002,1.2194131083133988,1.257777178827715,38475156996.30394,1.2665109991426493,1.2186294641357092,1.2401936465086534,1.2393329141573706,65.81238384414623,0.0008607323512828113,0.00047818463960156186,0.0003825477116812495,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 01:17:31.151021,1.257777178827715,1.257777178827715,1.2317530614134764,1.2396769533542706,51874509026.83885,1.2665109991426493,1.2186294641357092,1.239991981051169,1.2394565241004658,65.81238384414623,0.0005354569507032281,0.0005016568982497857,3.380005245344237e-05,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 02:17:31.151021,1.2396769533542706,1.244187381682485,1.2315960588277164,1.2380571741813893,7518276115.100609,1.2665109991426493,1.2186294641357092,1.2393812381355216,1.2390653270140952,65.81238384414623,0.000315911121426371,0.0004387348871307428,-0.0001228237657043718,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 03:17:31.151021,1.2380571741813893,1.2380571741813893,1.2049795829762358,1.213352389634816,32585015918.782192,1.2665109991426493,1.2186294641357092,1.2323092930243766,1.2331023907802867,65.81238384414623,-0.0007930977559100771,7.229252544558699e-05,-0.0008653902813556641,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 04:17:31.151021,1.213352389634816,1.2504124587555996,1.213352389634816,1.2405015702454054,43744418492.1763,1.2665109991426493,1.2186294641357092,1.2343004473831896,1.2345843874134117,65.81238384414623,-0.00028394003022214065,-2.426630328731688e-05,-0.0002596737269348238,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 05:17:31.151021,1.2405015702454054,1.2411427415673622,1.236862100918566,1.239445031865403,20059109212.4239,1.2665109991426493,1.2186294641357092,1.2354484434108677,1.2354488278322855,65.81238384414623,-3.8442141780947736e-07,-1.8222436096778128e-05,1.783801467896865e-05,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 06:17:31.151021,1.239445031865403,1.274579051299376,1.239445031865403,1.263672137038936,61401196667.84106,1.2665109991426493,1.2186294641357092,1.2413382932562598,1.2399963022718266,65.81238384414623,0.0013419909844332167,0.00030866242767562215,0.0010333285567575945,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 07:17:31.151021,1.263672137038936,1.3031795579608358,1.263672137038936,1.2916121273792653,5405861210.995943,1.2665109991426493,1.2186294641357092,1.251284247041066,1.2476469006717075,65.81238384414623,0.0036373463693584185,0.0010776049318905374,0.0025597414374678813,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
2025-03-12 08:17:31.151021,1.2916121273792653,1.2916121273792653,1.272288936025414,1.2826707303440872,19833605516.637848,1.2665109991426493,1.2186294641357092,1.2572319734288073,1.2524798482904929,65.81238384414623,0.004752125138314467,0.0019009107637347471,0.00285121437457972,1.2665109991426493,0.03234750514780317,1.3312060094382556,1.201815988847043,2.237025717836818e+45,3.620948407685019e+45,4.739461266603428e+45,5.857974125521837e+45,7.450433111100589e+45,0.02743764027737586,41785428081.855896,0.32885294183913466
